Linka A , Malý autobus , Bez čakania , 15 : 47 : 41
Linka A , Veľký autobus , Bez čakania , 15 : 19 : 10
Linka A , Malý autobus , Bez čakania , 15 : 31 : 09
Linka A , Veľký autobus , Bez čakania , 15 : 09 : 59
Linka A , Malý autobus , Bez čakania , 15 : 41 : 31
Linka A , Veľký autobus , Bez čakania , 15 : 31 : 44
Linka A , Veľký autobus , Bez čakania , 15 : 01 : 20
Linka A , Veľký autobus , Bez čakania , 15 : 37 : 10
Linka A , Veľký autobus , Bez čakania , 15 : 48 : 46
Linka A , Veľký autobus , Bez čakania , 15 : 16 : 05
Linka A , Malý autobus , Bez čakania , 15 : 57 : 39
Linka A , Veľký autobus , Bez čakania , 15 : 04 : 17
Linka A , Mikrobus , Bez čakania , 15 : 58 : 16
Linka A , Mikrobus , Bez čakania , 15 : 27 : 25
Linka A , Mikrobus , Bez čakania , 15 : 03 : 32
Linka B , Malý autobus , Bez čakania , 15 : 42 : 29
Linka B , Malý autobus , Bez čakania , 15 : 09 : 55
Linka B , Malý autobus , Bez čakania , 15 : 38 : 49
Linka B , Malý autobus , Bez čakania , 15 : 26 : 18
Linka B , Malý autobus , Bez čakania , 15 : 07 : 15
Linka B , Malý autobus , Bez čakania , 15 : 32 : 06
Linka B , Malý autobus , Bez čakania , 15 : 51 : 53
Linka B , Malý autobus , Bez čakania , 15 : 21 : 23
Linka B , Mikrobus , Bez čakania , 15 : 17 : 20
Linka B , Mikrobus , Bez čakania , 15 : 02 : 57
Linka B , Mikrobus , Bez čakania , 15 : 23 : 10
Linka B , Mikrobus , Bez čakania , 15 : 30 : 37
Linka B , Mikrobus , Bez čakania , 15 : 32 : 25
Linka C , Veľký autobus , Bez čakania , 15 : 27 : 14
Linka C , Veľký autobus , Bez čakania , 15 : 29 : 22
Linka C , Veľký autobus , Bez čakania , 15 : 48 : 27
Linka C , Veľký autobus , Bez čakania , 15 : 21 : 39
Linka C , Veľký autobus , Bez čakania , 15 : 33 : 32
Linka C , Veľký autobus , Bez čakania , 15 : 56 : 41
Linka C , Mikrobus , Bez čakania , 15 : 32 : 27
Linka C , Mikrobus , Bez čakania , 15 : 13 : 51
Linka C , Mikrobus , Bez čakania , 15 : 13 : 42
Linka C , Mikrobus , Bez čakania , 15 : 19 : 20
Linka C , Mikrobus , Bez čakania , 15 : 24 : 20
